model	nDCG	Gini	APLT	EPC
RP3beta_neighborhood=200_alpha=0$6_beta=0$8_normalize_similarity=True	0.036747342451657	0.6284855430666131	0.0134557950882721	0.6644768008917374
RP3beta_neighborhood=300_alpha=0$6_beta=0$8_normalize_similarity=True	0.0360482974743751	0.6324495191058406	0.0132013194853953	0.6614462867493383
RP3beta_neighborhood=100_alpha=0$6_beta=0$8_normalize_similarity=True	0.0388498191724126	0.6077196450611747	0.0142431044748698	0.6785495332311551
RP3beta_neighborhood=300_alpha=1$0_beta=0$8_normalize_similarity=True	0.0351293063941364	0.650687508697944	0.0127096394357858	0.6101086805071757
RP3beta_neighborhood=200_alpha=1$0_beta=0$8_normalize_similarity=True	0.0353176337817601	0.6468079229650373	0.012777033367076	0.6128605266824578
RP3beta_neighborhood=300_alpha=1$0_beta=1$5_normalize_similarity=True	0.0227563062719897	0.4566446977717396	0.0082511571998316	0.8114811202452278
RP3beta_neighborhood=200_alpha=1$0_beta=1$5_normalize_similarity=True	0.022671644890007	0.4530129371165673	0.0082178074596264	0.8137452974780549
RP3beta_neighborhood=300_alpha=0$6_beta=1$5_normalize_similarity=True	0.0222681708118321	0.4134998428442277	0.0081769899202338	0.8532604152152711
RP3beta_neighborhood=200_alpha=0$6_beta=1$5_normalize_similarity=True	0.0222968272376682	0.4092605587630683	0.008175199085367	0.8555036923505644
RP3beta_neighborhood=100_alpha=1$0_beta=1$5_normalize_similarity=True	0.022545524209567	0.4393198804951376	0.0081612496600712	0.8227044726208722
RP3beta_neighborhood=100_alpha=0$6_beta=1$5_normalize_similarity=True	0.02215938231798	0.3916460216462352	0.0081208481502933	0.8653755050856904
RP3beta_neighborhood=10_alpha=0$6_beta=0$8_normalize_similarity=True	0.0413572616905318	0.4432695949313976	0.0152103703091931	0.784199526264456
RP3beta_neighborhood=300_alpha=1$5_beta=1$5_normalize_similarity=True	0.0221915645581754	0.4949084144333651	0.0079955669456193	0.7540267521248432
RP3beta_neighborhood=200_alpha=1$5_beta=1$5_normalize_similarity=True	0.0220975185238101	0.4924300510095324	0.0079706708023614	0.755636059634945
RP3beta_neighborhood=100_alpha=1$5_beta=1$5_normalize_similarity=True	0.0220805305042716	0.4836967682540136	0.0079488328509734	0.761564720635363
RP3beta_neighborhood=10_alpha=0$6_beta=1$5_normalize_similarity=True	0.0208521051333352	0.3422149817256088	0.0074106186449507	0.8956876132088617
RP3beta_neighborhood=10_alpha=1$0_beta=0$8_normalize_similarity=True	0.0373203816902563	0.4960245771295657	0.0134603715375949	0.7118294552041243
RP3beta_neighborhood=300_alpha=2$0_beta=1$5_normalize_similarity=True	0.0215930865318427	0.5190459542502524	0.0077484781549247	0.7021805768426919
RP3beta_neighborhood=200_alpha=2$0_beta=1$5_normalize_similarity=True	0.021619995985192	0.5176584984558319	0.007755602609783	0.7031071478333565
RP3beta_neighborhood=100_alpha=2$0_beta=1$5_normalize_similarity=True	0.02157925378221	0.5116238989865195	0.0077485647440982	0.7068970321861502
